lat,lon
12.95990467,77.75020599
12.95575523,77.72180176
12.98897266,77.7272644
12.99204826,77.71587372
12.96372128,77.73313141
12.9558363,77.72206116
12.98948288,77.72711945
12.99142075,77.71524811
12.95590115,77.7275238
12.99070454,77.72244263
12.99009991,77.7273941
12.9558754,77.72663116
12.96827793,77.74810028
12.99222755,77.71662903
12.9558754,77.72566223
12.9826231,77.75717926
12.95592308,77.72786713
12.99112511,77.72135925
12.98999023,77.72475433
13.00150108,77.75748444
12.99016476,77.72420502
12.95590496,77.72708893
12.95877075,77.75027466
12.99116135,77.72784424
12.99034119,77.72357941
12.9912262,77.72790527
12.98250103,77.75783539
12.96143532,77.73274994
12.95589542,77.72595215
13.00286579,77.75720978
12.95576572,77.71585846
12.95580006,77.72330475
12.95587063,77.72504425
12.9557457,77.71961212
12.99149323,77.72071838
12.99160481,77.72053528
12.99123573,77.71505737
12.95586777,77.7246933
12.99207783,77.72879791
12.97587299,77.72724152
12.99216843,77.7193222
12.95829487,77.7487793
13.00549984,77.7569046
12.98658276,77.7593689
12.99218273,77.71897125
12.95576,77.71618652
12.95579624,77.72322083
12.99218082,77.71895599
12.95819759,77.74815369
12.99084473,77.7145462
12.95579529,77.71569061
12.95575809,77.72109985
12.99047089,77.7141037
12.95581341,77.72181702
12.95576096,77.72064972
12.99002266,77.71354675
13.00932598,77.75885773
13.00951481,77.75896454
12.95579338,77.71608734
12.96499538,77.74203491
12.95579147,77.71607971
12.95575809,77.72086334
12.95573616,77.71851349
12.95573139,77.71841431
12.95813465,77.74757385
13.01071453,77.75960541
13.01077461,77.75963593
12.98918343,77.71212006
12.98906803,77.71192932
12.9880228,77.71013641
12.98861599,77.71114349
12.95577526,77.71649933
12.9557848,77.71638489
12.99221134,77.7215271
12.95824528,77.74716949
12.99389458,77.73133087
12.95415783,77.72103882
12.98808575,77.71020508
12.98805523,77.71015167
12.95569134,77.7179184
12.95580292,77.71562195
12.98798466,77.7100296
12.95569134,77.71788025
12.96210289,77.74195862
12.95581055,77.71549225
12.99267101,77.72162628
12.98771954,77.7094574
12.99162102,77.71768188
12.98760605,77.70934296
12.98740292,77.70917511
12.95569992,77.71763611
12.9584713,77.74649811
12.98689461,77.70889282
12.98682785,77.7088623
12.99486828,77.73143768
12.9867506,77.70883179
12.95570755,77.717453
12.99339771,77.72160339
12.95590496,77.71405029
12.98619843,77.70851898
12.95594025,77.71375275
12.9559679,77.71346283
12.98554993,77.70825958
12.98547554,77.70800781
12.95604134,77.71229553
12.9560461,77.71221924
12.95582771,77.72171783
12.98577785,77.70796204
12.9558754,77.71434784
12.98631287,77.70787048
12.95619774,77.71019745
12.95589256,77.71386719
12.98702526,77.70756531
12.95600605,77.71233368
12.98886585,77.70703125
12.9877634,77.70731354
12.99578953,77.72987366
12.99578476,77.72984314
12.98802567,77.70726013
12.99577332,77.7297287
12.98882484,77.70701599
12.96053028,77.74214935
12.95473099,77.71740723
12.98920631,77.70690155
12.95673084,77.70322418
12.96032619,77.74214172
12.9561882,77.71030426
12.99464989,77.72083282
12.95649529,77.70696259
12.99060345,77.70649719
12.95636845,77.70846558
12.9567976,77.70213318
12.99158955,77.7061615
12.99552059,77.72834778
12.95678329,77.70271301
12.99301147,77.7049942
12.99546146,77.72793579
12.99484825,77.71943665
12.99546146,77.72793579
12.99484825,77.71943665
12.95680046,77.70285034
12.99304771,77.7048111
12.95388508,77.72099304
12.99291325,77.70531464
12.99296093,77.70513153
13.01478004,77.76343536
12.99299145,77.70503235
12.95686626,77.70217896
12.99302006,77.70496368
12.95685577,77.7016983
12.95691299,77.7009964
12.99305058,77.70484924
12.99488258,77.72689056
12.99306583,77.70478058
12.99513054,77.71874237
12.95688629,77.70110321
12.9568882,77.70095825
12.96838093,77.7252121
12.98765278,77.71846008
12.99408627,77.72688293
12.9830246,77.76396942
12.9930582,77.72686005
12.98351955,77.76399994
13.016078,77.76236725
12.95724773,77.74210358
12.99268627,77.72685242
12.95967293,77.74079132
12.91460037,77.76751709
12.98631001,77.71836853
12.95394802,77.70053101
12.91471481,77.76651001
12.97094631,77.72557068
12.99193001,77.72697449
12.95337772,77.70040131
12.91492271,77.76598358
12.95438766,77.70063782
12.91531086,77.76578522
12.98536491,77.7184906
12.99351311,77.70301819
12.95265484,77.70027924
12.95262623,77.70027161
12.95621014,77.6941452
12.99112988,77.72760773
12.98309994,77.76399231
12.9562006,77.69411469
12.99357319,77.70276642
12.95316982,77.7003479
12.99630547,77.71627808
12.99046516,77.72760773
12.95141792,77.69985962
12.9562149,77.69433594
12.99596787,77.71582794
12.98968601,77.72737885
12.95165062,77.69992065
12.95147991,77.69988251
12.99398994,77.70149994
12.98908043,77.72736359
12.9557848,77.69184113
12.99430084,77.70139313
12.91695976,77.76249695
12.99439526,77.70140839
12.99446774,77.70139313
12.99459076,77.70140076
12.95600033,77.69293213
12.99478817,77.70146942
12.99484539,77.70146942
12.94968319,77.69958496
12.94951344,77.69954681
12.99497128,77.70150757
12.98338318,77.76760864
12.95829582,77.74599457
12.98842812,77.73087311
12.95545292,77.69013214
12.98841763,77.73094177
12.95568848,77.69129181
12.94687271,77.69882202
12.99479771,77.69844055
13.00959969,77.75944519
12.94661045,77.69873047
12.98341084,77.76789856
12.94226456,77.69697571
12.94218826,77.6969223
12.97317028,77.71904755
12.99495506,77.69798279
12.97318554,77.71875763
12.9963398,77.71648407
12.97321033,77.71826935
12.9963932,77.71664429
12.97321129,77.71812439
12.9963932,77.71664429
12.97321129,77.71812439
12.98217106,77.71697235
12.94491577,77.69824219
12.995121,77.69702911
12.99513054,77.69696045
12.95511341,77.68951416
12.94009304,77.69574738
12.98229504,77.71643066
12.95509815,77.68832397
12.9550848,77.68829346
12.95514488,77.72099304
13.00749302,77.76171875
12.93980598,77.69556427
12.99551296,77.7015152
12.98225117,77.71594238
12.95555019,77.72098541
12.93914318,77.69509125
12.99589825,77.71794891
12.99520302,77.70143127
12.99498081,77.7014389
12.95180798,77.68962097
12.99440289,77.70140839
12.9881649,77.73189545
12.98712826,77.7670517
12.93784046,77.69390106
12.93778038,77.6938324
12.9399929,77.6958313
12.99569798,77.69469452
12.98142624,77.71483612
12.98800468,77.73278809
12.97704506,77.71825409
12.98800468,77.73278809
12.97704506,77.71825409
12.97709274,77.71824646
12.93725491,77.69319153
12.94986057,77.68947601
12.93957329,77.69556427
12.97712135,77.71824646
12.93712997,77.69304657
12.97712994,77.71824646
12.93949127,77.69552612
12.97714615,77.71825409
12.98795795,77.73307037
12.99391079,77.70218658
12.99388313,77.70227051
12.99610996,77.6937561
12.98795509,77.73319244
12.95701313,77.72193146
12.94905472,77.68792725
12.99371529,77.70284271
12.93583965,77.69160461
12.95756054,77.72195435
12.93577957,77.69153595
12.96744823,77.74938965
12.93491554,77.6905899
12.93485641,77.69052124
12.93836021,77.69780731
12.99337959,77.70410919
12.99337959,77.70410919
12.93349648,77.68906403
12.99328995,77.70439911
12.98773956,77.73458862
12.9318161,77.68717957
12.9487896,77.68482971
12.94878006,77.68475342
12.94876003,77.68465424
12.94875622,77.68457031
12.94875526,77.68453217
12.97796631,77.71257782
12.99325085,77.70454407
12.98764515,77.7366333
12.97802067,77.71199036
12.9780283,77.71190643
12.99304295,77.70571899
12.99303818,77.70574951
12.99303627,77.70579529
12.98765564,77.73748779
12.98800468,77.76672363
12.98764801,77.73808289
12.94865322,77.6831131
12.93457603,77.69705963
12.99361038,77.68917084
12.97815609,77.71086121
12.99299335,77.70677948
12.94857502,77.68234253
12.92800808,77.68087006
12.98750496,77.74052429
12.98749065,77.74059296
12.98750496,77.74052429
12.98749065,77.74059296
12.98746014,77.74073029
12.95904541,77.71902466
12.95904636,77.71888733
12.98733044,77.7412262
12.99297142,77.70858002
12.97707081,77.71002197
12.95697784,77.74311066
12.98719597,77.74176788
12.97643566,77.71027374
12.97626305,77.71033478
12.98074341,77.7109375
12.9595356,77.71858215
13.00475979,77.75691223
12.9321804,77.69641876
12.95974255,77.71862793
12.98697281,77.74261475
12.98695469,77.74268341
12.98691845,77.74282837
12.99293518,77.7099762
12.98674774,77.74351501
12.98671627,77.74365234
12.98659801,77.744133
12.93190765,77.69590759
12.99285793,77.71071625
12.93158054,77.69536591
12.9636507,77.68205261
12.97521305,77.71255493
12.93140984,77.69519043
12.96380329,77.68206024
12.95341301,77.71530914
12.9534626,77.71530151
12.96063519,77.71685791
12.9925108,77.71222687
12.95349789,77.71528625
12.96063805,77.71665955
12.93053055,77.69495392
12.92560291,77.6763916
12.9741478,77.71409607
12.92551136,77.67633057
12.97844982,77.71107483
12.96274471,77.74803925
12.98437119,77.74411774
12.99197292,77.71378326
12.99189281,77.71456146
12.99987316,77.75790405
12.98352146,77.74398041
12.94854546,77.68167114
12.94855309,77.68183136
12.96449471,77.7180481
12.99810982,77.72164154
12.96605968,77.74907684
12.96608067,77.74906921
12.98293781,77.76186371
12.96609306,77.74906921
12.99496841,77.75793457
12.96470642,77.71813202
12.97807121,77.74219513
12.99485588,77.75788879
12.94872093,77.68418121
12.99480629,77.75787354
13.0001812,77.68099213
12.95408344,77.71511078
12.95412064,77.71510315
12.92477322,77.69490814
12.92181969,77.67440033
12.97720814,77.71996307
13.00026035,77.67977905
12.96815777,77.68092346
12.92253017,77.67455292
12.9936676,77.71653748
12.99291801,77.75730133
12.97744274,77.72177887
12.94883347,77.68589783
12.94884014,77.68598175
12.99370003,77.71681976
13.00027466,77.67720795
12.96914291,77.74983978
12.96921825,77.74985504
13.0019064,77.72322845
12.97521782,77.71253204
12.99267006,77.75626373
12.97488308,77.71121216
12.98017788,77.72188568
12.97486115,77.71112061
12.9653883,77.71882629
12.99253464,77.75534058
12.92208004,77.67207336
12.92206287,77.67205811
12.94901466,77.68747711
12.94904804,77.68776703
12.9992609,77.67472076
12.98038101,77.72236633
12.97270775,77.74973297
12.96903992,77.68428802
12.95047283,77.68955231
12.98033142,77.72306824
12.98033333,77.72312927
12.95487309,77.71475983
12.95286846,77.68939209
12.92071533,77.67087555
12.99282265,77.75248718
12.95493793,77.7147522
12.98032284,77.72364044
12.95495605,77.7147522
12.97308636,77.7480545
12.99286842,77.75218964
12.92199039,77.69314575
13.00371265,77.72283173
12.98029613,77.72475433
12.95443535,77.68935394
12.98027611,77.72511292
12.99883461,77.67391205
12.99879456,77.67382813
12.97681808,77.7544632
12.9802599,77.72562408
12.98025799,77.72568512
12.99876976,77.67378235
12.91999817,77.67051697
12.98024464,77.72618866
12.99870777,77.67366028
12.99127483,77.75145721
13.0529604,77.76187134
12.9911108,77.7509079
12.95515823,77.6894455
12.98021603,77.72663116
12.91904545,77.6699295
12.99829102,77.6727829
12.99826145,77.67272186
12.9982481,77.67269897
12.97728634,77.75149536
12.95500469,77.68682098
12.9805212,77.72743225
12.97729301,77.75138092
12.92213535,77.68868256
12.91837597,77.67054749
12.98194599,77.72772217
12.98547554,77.74797058
12.96331501,77.7244873
12.92159462,77.68796539
12.97532845,77.75077057
12.96313763,77.7245636
12.92029572,77.6879425
12.92020798,77.6879425
12.98562622,77.74688721
12.91765308,77.67201233
12.98227501,77.72782898
12.98230267,77.72784424
13.05935478,77.77059174
12.98234558,77.7278595
12.98237801,77.72787476
12.9716177,77.68171692
12.98554516,77.74453735
13.05944538,77.77065277
12.9855547,77.73000336
12.9572506,77.67417145
13.00447464,77.71957397
13.00452518,77.71931458
12.98608589,77.73090363
13.00457096,77.71903229
12.98095608,77.74324799
12.95781517,77.67210388
12.95786953,77.67163849
12.97567844,77.74462891
12.95790577,77.67141724
12.92010975,77.68579102
12.99681473,77.6696167
12.9579401,77.67114258
12.99676991,77.66951752
12.92077541,77.68553162
12.92203331,77.68554688
12.92205048,77.68554688
12.99645329,77.6687851
12.92257118,77.68566895
12.95580959,77.72052765
12.91522312,77.67477417
12.99543953,77.66660309
12.95583344,77.72145081
12.98768997,77.7354126
12.95805264,77.66912079
12.91446018,77.67613983
12.92652321,77.68574524
12.98765564,77.73600006
12.99238586,77.71624756
12.92753983,77.68506622
12.95806122,77.66796875
12.99228001,77.71683502
12.99227619,77.71700287
12.98764801,77.73762512
12.99227142,77.71708679
12.97251034,77.67882538
12.97252083,77.67879486
12.99224567,77.71834564
12.97253037,77.6787262
12.91403484,77.67752838
12.98766136,77.73910522
12.99219036,77.71928406
12.99212074,77.71956635
12.98764992,77.74000549
12.9913578,77.72109985
12.99128342,77.72120667
12.95810986,77.66717529
13.0063982,77.71626282
12.9928751,77.66708374
12.99068069,77.7226181
12.99053288,77.72299957
12.99044323,77.72332764
12.96288776,77.72602081
12.99021053,77.72409821
12.95815754,77.66666412
12.99001598,77.72458649
12.95615101,77.73067474
12.95615768,77.73071289
12.98878002,77.72826386
12.9620657,77.724617
12.91295338,77.68001556
12.95909309,77.66262817
12.91291523,77.68009186
12.98851967,77.72977448
12.95916271,77.66223907
12.98851967,77.72977448
12.98847771,77.73002625
12.9883976,77.73057556
12.96300507,77.72464752
12.96166515,77.71672058
12.98840332,77.73072052
12.96319771,77.72463226
12.91238785,77.68105316
12.95901775,77.65975952
12.9123764,77.68107605
12.91230774,77.68122864
12.91229057,77.68128204
12.96124077,77.71664429
12.98408318,77.74394226
13.00841618,77.71772003
13.00849628,77.71772766
12.98849297,77.73119354
12.93083477,77.6857605
12.93076992,77.68569946
12.98813534,77.73266602
13.0098896,77.7177887
12.93047142,77.68530273
12.98787022,77.73438263
12.96361065,77.72408295
12.98779774,77.73513794
12.98770142,77.73592377
12.98770142,77.73620605
12.9589901,77.65947723
12.99320602,77.66140747
12.98767281,77.73649597
12.95899296,77.65936279
12.96411133,77.72320557
12.96407509,77.72271729
13.05929279,77.77101898
12.96402454,77.72174835
12.98764038,77.73722839
12.98764038,77.73792267
12.98764038,77.73792267
12.97658539,77.67385864
12.9876461,77.73857117
12.98765278,77.73882294
12.91203785,77.68158722
12.95902061,77.65858459
12.95902061,77.65858459
12.98765278,77.73915863
12.98764992,77.73937988
12.96527767,77.71990204
12.96100998,77.71663666
12.91217327,77.68132782
12.91219139,77.68128967
12.96094131,77.71662903
12.98763466,77.73985291
12.9609108,77.71662903
13.0138979,77.71708679
12.98756981,77.74030304
12.98750973,77.7405777
12.98749065,77.74063873
12.98744583,77.74081421
12.95849037,77.74615479
12.98740101,77.74102783
12.92798328,77.68117523
12.95910835,77.65789032
12.95890331,77.72161102
12.95890141,77.7216568
12.960186,77.74710846
12.91130066,77.68092346
12.92714119,77.67919159
12.98625469,77.74481964
12.96209812,77.74774933
12.90953827,77.68089294
12.95774555,77.72194672
12.96355629,77.74822998
12.96417141,77.7484436
12.96424103,77.74847412
12.96383762,77.71777344
12.96442318,77.74851227
12.96347141,77.71755981
12.98530102,77.74449921
12.98521137,77.74446106
12.98135567,77.67552948
12.92405605,77.67268372
12.96201324,77.71676636
12.92339516,77.67121887
12.9611454,77.71663666
12.99047756,77.66197205
12.96665096,77.74920654
12.92296791,77.67032623
12.9227829,77.66993713
12.922616,77.66959381
12.9221096,77.66854858
12.92199516,77.66831207
12.96777534,77.74954224
12.9218502,77.66804504
12.98181057,77.67455292
12.98181629,77.67453003
12.98182964,77.67443848
12.98184586,77.6743927
12.95926476,77.65563202
12.97879791,77.74221802
12.92134571,77.66706848
12.96049023,77.71778107
12.96929455,77.74982452
12.96936989,77.74983215
13.01664639,77.71652985
13.01686478,77.71713257
12.95936775,77.6546936
12.99102116,77.65794373
12.95938969,77.65452576
12.92319775,77.66531372
12.96034145,77.72001648
